12490,12570,13928,13936,18163,18411,19166,19393,21178,22509,22592,24053,24643,24969,25304,26614,27887,28388,28804,29209,31480,32678,34817,38033,39490,40125,45225,46703,49154,49330
-0.2611599101068441,1.7266320742305044,1.0101032412039341,0.42960085642935747,0.08757955681322076,0.447695827504763,0.5944392725521614,0.9572321374844823,-0.5495031025644452,1.1653634502976875,-1.0869261754024362,1.1065431853629302,0.12745461802505323,0.7369419061254882,-0.14558284676600697,0.5182220966282589,-1.2507244394504444,0.05602980672576987,-0.4810024458020449,0.6578806740662915,0.578289517859538,-1.0274917329140496,-0.46197197415556557,0.5945079162643058,-0.3166782537851783,-0.7734930047080568,0.6488221437161691,-0.04591791521017257,0.8716377587828512,-0.22557299032429906
-0.44839922562928897,0.9022200020686363,-0.7657442679892479,-1.4106826085271928,0.09957094748639714,0.24664379650974982,-0.20696580523614863,-0.8166143044474523,-1.4780278090006256,0.02716848432740831,1.9542555113233064,-0.3432681200597411,0.532935315185311,-0.04967746036119358,-0.2625698224808169,-0.7934414348780375,-0.26379352393257066,1.1730725468944136,1.5563659084000143,0.18264476600375362,1.7997752278989583,-1.2628439508522642,-0.6555457914342363,1.1410226939107193,-0.6202192137634239,0.4368656766739072,-1.4817284678166296,1.0870986630818527,0.9080818264875554,0.5878801436092308
0.3209303677604711,-0.6249713605197275,-1.0673747994544387,1.046093535405293,-0.2737332990003801,-0.8174931416921402,-1.047781092848688,-0.20191131491115838,0.4853715158477637,0.937934649349004,0.002257458460062053,0.9125556846302242,0.28670407750620647,0.190619515953249,1.4037815277920027,-0.3178890186598682,0.4865532152694358,0.3975109094122025,1.3559787158958714,-0.5278728475844218,0.6716693612224903,1.703763217381365,-0.2426347538088935,-0.5247626776081676,-1.0520765716418115,0.006447962211313863,1.1239882198517361,0.7934308126347638,1.5156080580133229,-0.9467412567132585
0.16780108928839127,0.9868675450874674,0.3288760662590256,-1.3398412018676478,0.5807042552291201,-0.6590298685074119,0.8218532180411993,0.006770678271011783,-2.136119922739658,0.6808275934592393,-1.2812258280300028,0.28827130003498797,0.6237425610721844,0.1737380495409417,1.7175059833592006,-0.6590078138992823,1.0091629386302743,-1.378518667556391,1.1041678847659533,-1.3128039019297653,0.8000624115223067,-1.80807021792312,0.3660113436847836,-1.244203817586225,0.5379404316653267,-0.3060070488525846,0.23086212219373475,1.7950156079545188,-1.390882897203471,-0.1277717453813187
1.2918767323202827,-0.3269244111200608,0.5185512341080647,-0.6239618849741889,0.08082902877029292,-0.45579261031491686,-0.34081613611619865,-1.5396188641403237,-0.15083853771583433,-0.17397991369228424,0.5795993587510359,0.18509296854998383,-2.697812217476108,-1.713028782664274,-0.34568519247693286,1.2653947555886358,0.5268974054471439,-1.1078804879986643,0.8403426864744038,-0.6130427423474565,1.217399523762786,-0.1278913949329862,-1.2334262973639847,1.9929461253881153,0.6771026109525674,-0.270366853410409,-0.17764977741068216,0.8209412950925423,0.1507860537123564,0.02798452385949905
-0.2666357818149561,0.8204912940748695,0.8364276956554064,0.03913800705022973,1.6671105364687269,0.5827607919900097,0.7196087385091043,0.936683320307927,0.3967333449750469,-0.830360957702355,-0.2921138517321168,0.7597073097202773,-0.48228054993769415,-0.7800127848908452,-0.34903725570567695,0.04711487908934497,-0.7489058088430303,-0.8745645679064448,-0.34814107760443386,1.7322198966360638,0.8782646424633831,-0.8084824272584128,0.9099060753276298,-1.5493126703317408,-0.12003195398209064,0.17371472710365735,-0.7921529673202876,0.7554842652776635,-0.6891512708977693,-1.0247657927340603
2.3066269691944217,1.298152828018003,1.1594157599400936,0.43552776883615013,0.8228472460567868,0.2690689763750046,-0.818131141454329,1.166809496585354,-1.0239009134714832,-0.7978033423543688,-0.19468471428430573,-0.4018481296309435,-1.4425074757681573,-1.283182632404087,0.8380629093300712,-0.523439064461061,0.26510338352493856,-1.262773435561925,1.378969759094956,0.11967178318090174,-1.5708797939738628,-1.4450593839015629,1.1615356269451724,-0.7231612289906695,-0.6238344588376573,1.7155065054299539,-0.27162499746745933,-1.0462574417879096,-0.15806259579556103,0.2905469824034345
1.5833774658537725,0.6145730284900138,0.5469175442357986,1.2748789855077698,0.1310993365443972,0.7597271006804022,-0.34740161536956493,1.033926409004034,0.2177457332760047,-0.6715599889357575,-0.0469615356966469,0.2896777342766002,1.167449299249819,-0.16019167473653614,0.2332148335694107,-1.3271814408940088,-1.605771226119519,-0.12491801109913486,0.41094918155795634,-0.25021075646255203,0.3952146185437598,1.6129250808001288,-1.447582533001472,0.3556449898453411,0.3191031849749369,0.4182440598004694,0.0014299333059302607,1.06581429874175,0.5737939411719236,-0.8356756848325456
0.3839626707090044,-0.1060159367588377,1.7885453291938322,0.505699176435823,-0.3083743280462773,-1.1521550343241498,-0.13094218983096081,-1.4846544640036081,1.0909417676625313,-0.9119291918717674,-0.2787376367090112,-1.5702156237026648,1.2288585041417952,0.42539249335979856,-0.420439509234763,0.3666299440143552,0.18024670741658652,1.3291063116475652,1.7154200202395224,0.40768720961177213,-0.9982474577225883,-0.3593918033689444,0.38676416013451614,-1.1864508728672147,0.6495061049467931,-1.2672437108997174,-1.1696829881923714,-1.761135206675517,2.078168749042758,-0.05676878634990772
